Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
37,46,1661.4498356565932
17,35,3374.108074702681
3,13,3659.025576847437
41,10,1415.7342527303201
34,45,2944.6497757543307
53,18,2791.200472107543
31,46,2413.442355180672
20,17,1499.3222120682658
51,45,817.8685479740482
27,46,1508.1250976322121
16,35,2076.293151662891
2,49,1768.8619081556258
5,45,893.0956489783505
12,27,4401.801138625659
5,18,2736.7991949702023
33,45,2496.3521068335413
25,49,3054.595592656876
41,18,1872.2582675348717
14,45,1447.2813948007492
30,46,1607.5374698430473
23,10,2181.3274693235207
45,46,1186.4474778321755
20,17,1465.1612973910092
47,45,3482.107260973582
5,19,1793.3224577628273
1,46,2871.2770821590484
36,13,2398.5012940580773
56,49,3237.646464313785
23,49,3864.111855497391
48,49,1743.1380866516233
43,13,2717.1988243239703
5,13,2565.105256473418
53,49,3119.7643628481774
56,46,1423.8012791596784
17,18,2014.548370989916
37,46,1961.8558471944461
9,19,1698.392891823774
55,45,3643.85808351209
31,49,4036.0005914581425
41,45,4192.0404135814
24,45,2468.5156309510426
21,35,1762.4315482805478
54,45,1484.1122134389057
8,49,3840.218284191523
38,18,4084.668359448271
11,10,2505.7040729865425
32,49,3556.582698621487
18,46,3879.3590248316605
20,35,3123.578680575575
33,18,2776.4277600750925
45,13,3151.3006017513253
45,10,-569.073840656845
32,35,3443.943340436417
48,17,2938.4369945155668
23,17,1792.2605208638201
18,35,523.8859941567091
45,46,1518.0867529113925
22,18,3580.5870291128067
9,13,1835.8113061186036
24,27,3863.6409702528126
39,46,2560.961928960688
28,45,1467.498356900699
50,18,1948.7310127816545
33,27,4173.5035501460825
60,49,2242.431413581328
19,18,2160.9171272723415
40,46,4088.0672161858593
30,35,3650.004850914451
34,49,4007.259859146023
38,27,5259.726415639673
2,45,562.1862989505705
11,17,682.4960174653695
8,46,665.3883727829873
29,46,4158.027388876591
3,10,1269.1696911697015
48,35,1083.1914062186647
52,49,2711.964309880261
49,35,847.8214910185463
24,46,2695.248856784843
43,49,3042.2826103045163
11,45,2766.292472240159
1,49,2627.716418925495
59,18,1927.7464163524817
43,19,1804.231839020729
14,17,1968.6391909809195
50,10,500.88734827242683
1,27,4522.54408754127
42,35,2077.8338112509027
28,46,1911.179191103101
32,19,105.88252000872694
45,35,2794.9251075999637
17,19,762.1864597168621
17,27,2618.752915195042
18,49,3144.889528136119
1,45,2371.659843257765
24,45,2504.1777778604865
38,27,4851.788929494129
3,35,502.0458546029188
28,46,3334.578625151975
34,18,3183.795527459887
2,45,2356.3168838210368
40,19,916.9799449911386
3,17,150.00763798444518
17,27,3837.9044496062716
58,46,2736.99570048946
38,13,3109.879503316288
22,35,3389.912220809446
15,27,3134.2808948920256
6,13,2528.194533587168
47,35,3476.299974162719
23,27,4242.034285795901
56,10,244.73956057364717
21,46,3113.41596282774
58,46,3466.9701641730035
27,19,2826.382929473657
41,19,-55.81667608080238
42,46,3742.715278636484
29,45,687.2648477592531
15,18,2795.210122396715
28,18,1367.4247060155367
37,49,3265.5732870823913
23,35,2639.0650996620634
13,35,1276.6509696690673
33,46,3442.7545238952125
33,13,1439.9095165518538
21,17,1965.791040623476
6,27,4373.152440760514
38,35,3222.360782313076
21,27,3178.611460914428
5,46,2118.3715125516624
53,49,962.9481838790718
40,10,-187.12631060438548
60,17,3237.4670641147923
30,27,4332.374737657681
40,45,2118.9216927165003
30,46,2984.99340378355
10,46,2922.5461296442286
36,45,2805.9713494292146
10,13,1496.712658924925
46,18,1807.471524353949
50,49,2042.9646756797415
33,45,3943.982621163076
12,45,3032.0502888945207
28,13,1443.4436360864047
31,45,1396.1539969077435
45,35,2229.0240492176003
21,49,2032.5585192437143
4,49,1732.427571856233
54,13,2404.9957350124996
13,46,2563.7298320260234
9,27,4107.361820347442
38,17,1530.083318552778
42,46,2398.4540125688004
45,49,2263.9869018106056
31,13,576.9453123700498
39,17,2343.7563418914824
22,10,1363.8652064270534
46,46,1877.0243395976531
37,45,2997.0383849340046
41,10,1826.1266706805097
4,46,591.4217316459151
2,27,4373.457501399669
57,27,4570.542588003755
7,49,2445.1187410660464
56,13,660.0733966347304
20,49,3522.0435670436427
36,18,1309.8859566779956
8,27,4345.317180318812
44,17,1661.357435280962
53,17,2219.988134630674
47,35,3330.5187570425087
55,10,882.6050341764255
52,10,209.36765873487843
4,18,1919.1755379238903
26,35,2246.2882420465867
43,49,2911.3205591239953
52,49,3926.821068330816
49,45,756.3181128719532
38,13,2350.1177088360714
13,35,2081.411039105518
41,10,-286.32432011229616
4,27,3139.2395689809327
44,18,2366.282537026321
11,13,3248.4056604423295
55,49,3909.256434767781
53,46,3208.8585487687287
49,27,3175.051729319588
23,17,2486.7720857575705
42,45,1820.556585518901
29,18,2406.2199120599025
26,13,660.2730747661651
8,17,117.23913655745332
53,49,1972.3684406617858
58,10,1522.3211283947705
2,19,-403.9152922548917
37,45,856.8035100992781
12,49,3822.95901480821
33,46,1349.1561668224044
27,45,1476.9861794507324
22,17,363.2352577226336
30,19,490.1120809385434
4,17,3211.2081712383742
38,46,1328.2238121181626
52,27,3312.7654048888962
32,13,1241.8097973003828
43,18,1180.6250748620737
24,18,3179.0706135511555
40,17,953.1284369561829
2,49,2213.576547917507
44,49,908.6847923027283
38,46,1622.2750920655203
54,10,78.11760272128367
39,10,2015.6905657067098
55,49,4332.585809519886
13,19,1001.46552558913
17,49,2290.5365532261853
13,35,379.9644900116052
8,18,3094.9013601411316
17,35,819.5637841162904
53,35,2588.7648866577692
19,45,2726.9384196097762
4,17,1197.0467756110552
10,49,1212.2788515473944
40,10,-123.18321974100195
53,45,2579.9186944606026
9,10,-641.3532383080203
60,45,1672.2100686158465
43,17,-52.085218616858356
22,17,3006.971231037255
47,10,2304.141722354747
48,10,944.9868185440675
14,35,2057.887262264587
49,13,1249.1512218776033
28,45,4020.871661779741
19,46,2692.016298751231
42,45,2035.3463211412986
3,45,3562.88105059432
53,13,1484.4137310470578
53,45,2348.8153937594648
14,27,2750.6565881597303
54,17,2065.3701188866044
39,13,643.7430433394181
24,46,2484.24663173603
36,13,969.7077869853908
1,35,2493.664694109662
25,46,931.4268967959031
8,46,745.0485659515659
53,49,4094.840547015364
52,10,1081.5679056778288
42,45,3349.98409765575
14,35,1748.0169926224671
11,46,3875.003579969836
13,18,1794.052964962367
32,10,-890.8864094017897
37,18,2841.7776413917445
43,46,2683.873606104553
41,17,1932.7199944956951
17,45,2104.4889111921957
4,27,2274.468866744668
48,18,1193.9809752787037
24,13,2124.7890331624762
37,49,4282.123530261613
5,10,-19.98760557665605
13,46,3736.1512459723726
15,17,1851.321812137718
11,18,3843.948480295435
14,19,1256.7058092849368
10,19,473.5036694255102
40,49,2098.5071244119754
18,46,3728.66094528107
6,13,1642.9319177096613
13,18,1762.3421121852423
26,45,3443.9462141159756
19,10,-777.0121001682185
33,35,1170.7151719480262
59,27,2417.8144925612596
7,46,738.9293107869478
57,18,3251.789667027814
58,35,1670.69486995663
26,27,2970.691593547685
32,46,2562.2737915697344
51,10,-685.4370042964704
22,18,2219.598012072648
49,18,3924.605294364896
42,17,2851.1736956466207
4,27,1889.320626359392
41,45,3032.481412143187
56,45,4305.370492337999
42,17,1902.8701661539885
34,46,3824.622580153038
3,17,3086.448855804977
25,35,455.79109272196115
25,27,3378.6126164325824
20,13,2348.7988371236715
9,13,2993.8868311820147
20,19,2551.9725180402393
55,46,1962.5820925891662
14,45,1530.0969920986386
6,46,3800.430249606892
52,13,1590.5094801435862
7,35,430.6770191279627
11,27,4322.359269404547
59,13,984.2730960201674
15,10,828.512862525464
30,35,1770.3913194225875
54,19,75.56156279691231
1,27,3075.877938656283
39,35,3256.9649294348374
53,27,2922.1517351259818
57,35,593.7657064384964
7,10,175.10756119778534
28,13,2649.1837571159504
36,10,-576.7835934536763
36,18,1128.7853761419647
17,35,2126.7639080199824
28,19,-394.2864163592051
8,45,2273.3915928046063
22,46,1866.5697916048698
41,45,1812.6179854936872
31,10,-131.90317074908467
21,19,2678.0930618591874
40,17,2565.8174548175284
36,18,2472.5367470581746
10,27,2351.5433458997163
38,45,878.0687321817611
30,27,4035.5009429382235
6,49,3189.938620948911
16,35,3955.859472656578
41,27,3225.0351647869365
56,17,2268.1230132366063
22,35,2755.1401057183684
10,35,446.74392030242666
46,45,1971.2361766155695
8,49,2849.516326878868
42,18,2231.7416291579975
33,35,3753.426949769134
12,46,3334.9104032443174
4,45,1462.3862668611919
54,13,3031.3378033291847
36,10,1303.6977346559854
37,27,5488.289850367555
14,10,1100.1239382687002
16,13,3146.529851841501
42,19,196.57732430694386
10,19,123.3339208087175
28,49,2700.6746992360927
57,10,500.45828119893326
2,13,1398.8947531384988
47,18,2403.707645318202
42,18,2668.769325457082
37,18,3440.7697352607224
40,46,1654.711970373734
13,10,-93.16151822092911
34,27,2940.050763839114
54,46,2171.3842942782394
48,49,2702.07632625531
15,45,1223.9310736050625
30,13,402.27227473165954
49,27,2939.7475421068334
21,46,1891.288968586225
49,19,-15.535335728162636
38,27,2804.0106409564664
1,45,1658.9161584769572
41,35,977.0505579936128
13,10,1031.9232761758014
42,18,4234.57264209151
7,45,1299.146170103234
17,18,2494.1958613572456
39,35,1184.3145551162056
37,18,2293.819393318594
12,19,250.29314384025292
19,18,3946.832656278848
51,13,795.7186970198252
14,46,739.292593498724
38,46,2104.656806304392
15,46,2265.9971451864076
42,13,3345.8884353355534
22,46,670.4078199635844
5,13,2685.121347577259
31,13,2695.493319824987
23,49,3223.758206641912
52,35,2405.917657849158
12,10,-196.68364556749862
55,17,1864.266112278773
32,46,1438.2220252146735
1,49,3380.416524296441
8,19,641.8674954480932
45,45,3081.5211573703587
11,27,3500.329521685818
5,18,2506.077807763739
32,35,2293.509585998041
31,45,2659.078217522272
6,49,2662.948710870981
14,46,1556.9726000172473
18,19,1603.220925921761
14,18,2796.596392723208
22,17,1821.6788954375575
54,49,2805.884062543413
27,35,499.1810385601609
58,27,4124.873635389729
29,35,2139.8556630062926
57,13,2816.133165787933
56,49,1604.6922815793646
60,35,3019.147149671238
24,18,1189.3349748542487
2,17,1316.78258704367
15,17,3442.5866794152207
28,27,4480.7296894226265
49,45,2327.2821815544003
30,18,2280.9579313647755
14,49,1528.5693863046836
52,45,760.9872212469361
19,27,4927.607437936366
41,35,1808.6728553268345
22,13,3268.099000602556
2,13,1358.148189268521
51,45,2696.639898205388
48,46,1459.0675477331147
17,19,881.9111630227001
46,45,1454.4706504963551
10,45,592.2618678073839
37,10,2588.73030405544
27,35,645.5740318072446
51,46,4323.816801460366
7,35,1067.6385023607995
45,49,3704.01814672471
37,27,4006.756420843856
48,49,3263.1463596483345
38,19,-360.61825776671435
18,27,4529.23963887528
45,18,2307.6222520871825
37,49,1758.9655387047028
50,18,3995.1063633166623
54,18,3517.9511603635815
17,35,1235.5940452352156
31,46,2795.9009647587955
27,17,897.4198956473699
60,13,2259.073768617869
26,13,2696.968234533156
37,18,2022.437776113078
31,46,3244.7497087930087
26,18,3249.4180089149113
49,19,1018.4836350286303
49,17,1017.6153005189066
58,46,3753.45022299844
3,45,3931.1376451572105
6,10,1484.3400103868837
53,45,1502.1575765238426
31,18,1497.7290298263933
6,45,1995.7808323255936
13,49,4272.2988924111905
16,35,3665.851972799157
35,13,1693.2051880540107
47,18,4333.311758836058
28,10,1893.431228154849
20,35,1255.5855600366776
30,17,1228.9599389932741
29,19,-362.94661076595844
5,13,2018.5952138023454
30,19,516.911543242292
8,35,2426.295444113241
51,27,5681.377847078222
12,46,1660.0314697136823
39,17,2456.7437394575572
53,45,2796.1899486121592
40,46,2511.478082260961
2,49,1692.246492169154
11,27,2498.3713118004302
9,19,443.80382254023425
16,13,3548.7197771785286
55,18,1109.492438897043
9,27,4169.059146982661
39,45,2971.31568079552
53,49,2922.044602253044
41,49,2670.6780842033813
45,46,656.3958069827011
28,13,2364.9524669235093
8,13,1520.7142541404346
7,49,2037.1508672731852
9,27,3866.818437972599
14,17,1805.4950682441963
12,27,2133.3657632768013
57,46,2014.139586257716
20,49,2209.9466767384683
36,18,2283.2826633940876
40,49,1865.8119400762253
40,45,1853.3631922000905
8,13,1948.455293863401
1,13,1112.5860174479872
58,49,1049.282826377334
50,46,3203.5593117799745
48,35,2373.615101247336
35,18,3216.202326719321
41,13,1492.4629987120993
52,46,4175.641295361106
19,45,2552.5928416592424
48,17,1882.8537109354484
26,13,2559.1964913912134
11,19,499.2253430838198
59,19,793.7552939163654
7,49,1668.300636999013
6,17,1910.7692730617728
10,46,2094.2268558622955
55,46,1808.1341632107064
13,13,402.54003618689535
50,17,1084.2946724444469
12,10,51.333778284189975
21,45,1913.0728577158916
5,13,3738.8783185637176
4,13,574.443697146811
33,17,989.7414164674452
18,10,-603.8381067812581
25,49,1596.960402176459
47,17,1188.8538381922676
45,27,2918.3462346528977
7,18,2148.550579444396
54,10,1031.2690584383297
12,49,1130.2248242668347
2,17,1053.4687324164097
60,35,1344.5636018043233
37,17,2403.783952491898
16,17,2369.8170618575596
26,45,1969.723840050633
24,13,455.2583828410104
44,13,2187.96087471614
23,10,-724.0974864370367
60,17,2483.2235283774316
55,49,2284.523694936375
32,27,2385.039371531306
3,10,849.9975926051341
14,10,2587.4769546781063
55,27,5466.640863536415
25,17,118.15568283185144
3,46,736.5595090418881
40,45,4025.6129981511667
24,10,31.426878479468087
25,49,1900.4159201582574
21,18,2917.0785882726686
47,10,1816.5522566076295
34,19,115.14711480489882
39,10,823.8716592939929
5,46,1219.3093558243386
2,49,1553.3337862932049
25,35,1217.9301192889575
50,49,1690.2297466770597
32,49,2026.6174619083477
14,45,1345.9973379187918
7,45,1427.8111488839832
26,49,1173.0587409508307
50,45,2524.653166789152
1,18,2793.657750279409
57,45,2182.618550056906
60,27,2251.368396498903
45,17,2157.1151514241046
55,17,3653.8041081668143
40,35,1205.1218430876247
40,19,-659.1460091898537
12,49,3780.3869216633398
59,45,999.3586523026537
47,18,2156.573627528979
60,17,721.6741408379187
51,27,1956.1374653956454
31,49,1098.811897860152
8,45,2494.011864458294
44,35,1513.1982001382307
46,18,2751.9734378890803
27,19,729.6114849628036
56,10,458.82791829194207
2,49,1562.2908544743773
45,18,2332.895195008694
10,17,1406.7667507280376
31,10,-628.952690983451
27,35,1927.1002049926278
33,13,1464.6534821197774
36,46,1689.8811985606894
33,49,4190.710325648459
17,46,3951.8211675860075
47,27,5584.6145670497535
29,46,2114.481927832122
59,17,732.3721352688196
32,17,3118.184453481166
48,35,2825.791118042893
17,35,3711.0702422562463
59,17,285.93748179883255
48,27,3171.9902781853625
2,46,2824.391796857225
10,19,540.1919776947741
55,35,621.6642816407427
34,13,1610.8231606731597
38,45,2783.5980028895437
37,49,4326.424673498825
47,19,782.5538812264119
27,35,899.6626114884655
53,35,3635.613259909125
3,19,1629.2398768601504
28,35,2876.9692581544637
40,18,4446.169328854274
32,35,3262.4424550129825
2,17,350.72082904878357
31,45,3031.079110232399
29,13,3736.088750866811
57,10,243.52765382371012
32,27,3188.3073161558177
1,35,2700.976705362307
40,46,1895.6442134470371
24,18,2745.177701798397
11,18,4349.183165920587
56,35,1873.5283908378178
2,45,1510.801597005559
10,13,1432.6399053608102
55,17,1547.175094987571
40,10,-573.9282518337138
8,49,890.8671154809256
48,13,1179.3405399973685
57,17,1955.2694572080718
49,13,1543.0686864179288
2,35,2732.0563284446703
43,46,3053.272420063141
16,13,3788.0661218831583
19,27,4997.082339170314
15,46,1510.817825131316
12,49,2420.5374274420683
35,17,354.0880788369293
42,13,2451.027180698217
26,13,2633.554593783537
11,18,2835.9524373018157
53,45,3860.611206225306
34,45,2366.5419135430275
41,19,586.7423859191179
20,18,3050.7586315679455
16,18,3314.297637469851
28,49,2303.159225374047
55,13,3738.471363951816
17,46,1233.8255456979723
37,46,4124.081274396946
51,49,2977.5987339513654
28,35,1909.3986584401655
27,13,1559.759248238197
14,19,1185.5722782313962
58,45,2024.4032092056827
46,46,2435.0429806322654
3,35,553.5488360241272
3,10,1211.7425169932947
33,27,3804.076242636367
53,35,2927.6071208660255
55,17,160.52311949753744
52,19,2422.9008340395185
39,49,2210.178598999178
44,35,3230.202663959938
59,13,409.42696870000486
5,13,764.6524028840897
59,45,2093.5918377642306
39,19,1601.9523589560324
14,13,1084.467494901664
5,19,845.8057261974925
35,45,1027.309242775882
31,19,123.18569122400072
31,46,2719.90917870658
40,49,842.4223573588076
56,45,3089.255672008006
9,18,1170.4276271084195
52,19,1453.215113334795
20,19,1855.1406207127673
40,46,1071.1749378407617
17,46,1553.112366576137
14,35,1375.4322352339695
25,27,2373.36966420145
39,49,1240.8084225461907
5,17,3556.9244307259423
7,17,1766.403709479121
28,49,2313.8327643799266
57,49,2934.894554674288
33,13,1664.3925684395617
23,35,529.169157840646
52,46,3945.1752956527253
13,35,2775.4980789757938
9,46,3331.525749829516
8,27,3108.186523879347
50,45,1912.6385525514906
13,49,3224.8530413861445
27,27,2975.183410053981
21,46,2527.872672639386
14,27,2859.668883825278
52,49,1037.282002374388
28,17,2523.684170888321
40,49,1876.3488676347479
24,46,2227.6153220077417
35,49,3875.7337581516886
46,17,908.0782098898487
56,45,3362.606875945189
45,49,3324.721009105194
50,27,4073.450327376966
26,45,3399.9735260474035
9,17,1220.0333804043557
39,49,2991.1239213034405
13,17,53.81128524317842
51,13,2058.2478288466586
49,10,1880.572572846704
28,18,4078.000631228475
10,35,1741.5355499448215
38,13,2068.303819113787
49,27,3734.148235111783
15,13,2152.871375760199
24,35,3728.534280505298
56,13,2553.2235125440916
42,46,651.4950090596319
52,45,1170.8911052906133
57,19,922.8562439773448
15,10,1025.092799475294
34,35,1812.2668410941228
37,35,1213.1074941123688
23,18,2055.588888464873
34,13,2080.896653307995
4,27,4295.0526178784085
48,45,1413.7468281553506
47,19,1254.3560074110417
35,18,3274.374166894436
5,13,2109.7426040895734
28,45,2649.4828195904865
31,17,1166.1844929258555
59,19,524.6434411060429
19,18,1649.179882231428
60,45,848.2319754216066
44,18,3180.4374175748117
51,17,874.6633071054114
25,17,837.2556616484587
25,13,1125.3062253970352
5,49,1917.1616771476165
11,17,1867.9728899690126
47,45,3871.034544185114
49,19,1021.0310679272181
47,27,1992.7504159240307
20,13,1321.423938396183
34,35,1866.7323916344262
55,13,3523.200403850058
41,35,1532.6770552285748
52,49,1847.580889478862
18,19,1489.0516490376297
32,18,1380.3534194131603
16,46,3356.60166097407
9,45,2422.640929430458
11,46,1920.861436149392
41,49,1554.0628789742987
56,49,1223.5581661360175
34,13,2664.8130698257733
49,13,858.9492502417863
59,46,3700.7371826802573
36,49,3063.740426887418
15,19,355.3877677595983
7,18,3511.1064077662822
15,18,2295.811569135658
41,27,4826.344126922407
29,19,1393.5651119464667
57,13,2490.861559195487
33,35,1300.0547044360974
47,49,3015.755739090981
34,46,1471.3987300340887
22,27,3565.211016559264
11,17,1931.853048843535
46,35,2838.4147629244526
17,13,3562.781805705722
52,18,2003.4088677843142
47,27,5306.207379534827
1,10,557.2893477447581
9,46,2603.8431896283987
57,13,2372.517088582634
37,35,670.2014322183616
36,27,2006.8741211716087
33,49,3280.0373163338545
48,45,889.5793018581619
28,49,3915.174085271561
29,46,879.1272704394212
13,35,2377.5035511901597
38,45,2675.7735543799804
36,35,2983.435078661666
58,35,1398.920466208453
22,18,2313.3560280815163
27,13,1427.7587151090797
33,46,2767.567293092944
56,45,1885.154690263052
14,46,2489.92336158544
39,17,2498.404111498312
43,17,2165.826976139386
46,35,1830.396027943072
22,49,3411.6455587108967
43,45,2659.4609922056165
36,10,1490.451329194624
13,19,631.8299361918419
46,18,1854.1010681175323
56,19,1791.334673383347
40,17,1940.9239925051493
28,18,3238.6877005468496
49,13,3955.162897957727
53,18,2913.2734643997783
3,49,3830.680547080881
15,35,2732.417436010256
33,49,3800.1023913463564
13,17,3384.1483309988016
60,13,2922.3015583310525
51,46,1435.0190785093523
7,49,877.134516445283
51,45,3438.8456874360945
21,19,1704.1862548012102
26,19,1030.61226444219
3,49,1004.8920512395358
35,17,1035.8256682040674
1,18,3978.8480682507966
59,45,680.344777887987
60,35,1037.7011278719742
39,35,1024.405247652473
36,49,1137.1167595431566
52,45,1389.9051095925897
12,17,3592.4460494993846
5,27,5404.432807886485
37,27,3343.2508456290825
24,17,165.59339665218545
36,13,2760.5469015266704
46,10,1.8426103850679283
6,45,2392.312634515626
59,35,1236.9381087583092
14,45,1746.7716603481276
10,18,1375.9924509557895
35,13,1247.5497884336637
30,18,3275.0867074081616
41,49,1872.0317328079623
24,46,2779.230239576711
16,46,2953.1206306292834
47,46,1432.0812035963468
16,45,555.2083449469062
22,35,1106.4627425612143
20,10,2282.5035118630803
38,13,614.7918906084813
52,45,2745.041737556574
43,19,-325.7440717772263
29,45,4132.824329591166
31,17,1977.4464768824046
21,17,2419.433809948362
55,46,2094.0430288723787
54,49,1562.094425215821
45,17,955.3298068728875
17,17,498.21511762559726
47,35,2869.1542156851615
35,13,2483.391297490363
47,19,1757.0047269464046
19,10,2030.1806624963535
22,27,3975.555910307805
46,27,3168.820842093498
47,45,1758.5912937918406
44,10,1944.6538498677708
2,10,1584.1919083573073
10,45,2648.925871875244
41,19,2962.8065826849324
50,46,1156.5732323058123
10,35,2503.4849434135285
48,49,1972.1571937553936
30,27,4704.952895335549
4,45,869.0331352417704
26,10,-554.323307749921
29,18,2671.767542685769
39,46,1980.8064219126568
54,27,4512.033623166599
55,27,2475.525024856114
22,17,2883.8198790689676
5,35,884.8216084748276
51,27,3595.925069617958
10,13,1546.4034699621234
46,45,2815.647908484624
10,10,-823.3925043001575
12,27,5275.8555608845
43,19,73.98336038585785
13,46,3097.040486501475
59,27,3510.967856089016
35,49,2926.297411054149
19,35,622.766177486799
35,18,3144.1296629047847
48,46,983.8888602179526
24,19,1165.6117092686557
5,17,1034.165720625776
57,49,3352.036836536119
11,17,2290.033874954429
9,35,1555.254761164144
6,49,2133.88505380986
37,17,2434.225910603971
56,46,1936.809816339061
43,17,2101.701304598164
35,13,2032.5029599450008
5,19,2812.6778641243272
36,35,2806.9326878467195
13,27,5409.164361610848
47,13,1976.494555069116
36,10,1644.4520737639853
48,46,1488.354463158359
14,13,1643.353472638902
46,13,1722.616898048711
21,17,1367.3434511215241
26,49,3734.2782278850896
12,46,1637.7216615030657
46,19,599.3430977680848
57,13,2029.5902079762786
18,17,1153.6717373395218
36,45,2819.824852890467
55,18,3888.178067316561
25,19,675.1448687787085
16,49,1410.8568338050054
18,13,2799.8239977689423
55,18,2329.9359364309175
18,49,1460.126908243651
18,35,1500.7723143333692
37,45,1758.9291264960525
47,46,2083.976238427344
49,19,2606.201791241625
39,49,3441.502639061364
24,19,1293.5901550196575
39,27,4636.191128565947
17,45,2203.063205413475
53,35,1676.0642805435755
52,13,864.6251555717361
19,18,1306.3392447193169
44,46,1253.4076517819535
49,27,5060.547356752847
8,35,1648.706176950454
20,27,5289.212869053298
2,46,4090.794846831549
23,45,1512.3895910146366
1,17,1275.5649756092548
20,27,3026.345620060546
41,17,2895.0553486585623
21,27,3316.0413949927597
11,19,-506.75067246360027
60,18,3905.363559629712
10,13,3332.3557090317217
38,13,1656.168249030079
7,18,999.8857542695737
48,46,1954.6601815399313
54,27,2898.834242516397
32,27,4534.071847724573
51,45,1412.8533072762602
3,35,2172.836443425528
42,19,1117.6267053859322
32,17,972.3032936004186
6,27,3274.1764171084787
47,27,2965.77907291299
8,18,1635.299838239665
16,17,879.588728270933
1,18,1536.896036702935
53,27,3164.2254771984144
7,35,2801.440897523333
6,35,3650.997004321206
48,49,2366.376719538107
55,27,2307.377074616831
15,13,3665.623521812262
17,46,3119.3915951667204
6,49,2671.771696895175
48,18,1008.7233283880046
10,46,2998.57917383967
60,18,1908.6066414606016
35,18,1445.53717397659
23,13,2110.4013778979593
38,13,3612.3687574037413
4,35,791.3371503713208
17,45,2062.54673023129
34,17,1406.9525552691807
53,45,1659.058134107745
54,10,-443.15994216318063
55,46,2169.414064646289
44,27,3255.476118018488
49,46,3907.0411484661654
46,10,-479.8376590942728
36,49,2882.2816740031876
37,49,1553.7505872910833
10,49,3114.5253927868453
37,27,5495.643616048513
44,35,1482.8923098310934
15,46,3998.1650804750725
27,27,2274.8185420823743
22,19,755.0313900221074
51,35,2565.1417145947826
58,45,3812.2170967168568
1,49,2565.5464092360367
24,18,1951.9853001359356
51,17,328.20063400795266
52,27,4100.369573723502
6,10,442.39685192228603
20,18,3164.443512360217
23,10,-286.2214365368061
51,46,1024.390992849993
35,46,1105.6531050944636
46,13,3086.7861222181964
19,35,3305.1050565410733
6,18,4396.390220484849
36,19,-685.267481138819
56,49,2158.3837953143066
26,49,3623.3390442680793
59,17,2237.622730956489
11,27,4170.710809215179
13,10,392.28958865969867
15,18,4385.7888397795205
47,18,3910.2382651135777
54,19,860.6757377527395
19,27,4365.38686943074
16,17,1809.0557051713085
50,45,2144.4997763381994
31,35,220.39163683848642
1,49,2606.8655902891546
22,13,2226.9096266380793
20,19,102.6753526692346
14,45,709.5290749561862
50,17,1991.5669596101034
47,17,2567.5453161325277
27,10,-215.1629123135392
20,27,3357.6485171790046
17,13,3247.6963772273903
59,49,945.2577340898495
52,45,1676.654663073069
48,17,3137.3415364679786
59,19,-111.63808095355421
15,18,2107.6426052564398
47,35,3156.261560757075
14,19,80.23989918597908
27,13,2764.2556169735967
35,35,1864.842395563504
51,18,4688.158411067779
39,19,1476.9275071379236
28,49,3298.968963419119
25,46,696.5118558632687
46,27,3149.382730310859
10,45,2676.665625745943
21,18,950.6663427595995
9,49,3055.515959762821
10,46,2870.6806701601863
31,10,1468.6937446107902
46,18,3462.670953348271
56,46,1827.146111484622
11,10,2334.0500273136863
32,18,2727.1435807397233
6,13,1997.8869327893217
26,45,3690.116263931587
1,13,1763.4812095414932
46,49,3051.3565091096198
26,19,2784.1362230166133
38,35,2648.867468681971
55,13,1391.1208321821223
60,35,1855.810674124315
37,49,1623.8263670074944
42,18,3888.6489226606463
45,46,2711.556749053116
55,18,4546.900043843071
44,17,2717.630388073424
31,17,925.439132345092
9,49,2879.960728546518
12,18,1994.415052441587
43,35,1523.2327786110714
33,35,2542.3924582278933
41,18,2817.9532167121647
25,10,-940.9454971070425
41,46,3227.7188349038315
17,49,1798.8225744793067
35,27,3331.192608538662
27,18,1091.1015843542582
43,27,4087.781339605852
46,35,1790.4271247679317
49,18,2740.488923077364
55,49,1104.768376965948
28,49,4298.736932583249
49,45,963.0944918235598
3,13,2526.19631262038
33,27,3029.4659969506256
2,35,1518.9848218504621
50,13,2802.1261917435418
40,18,1858.1529052321785
53,18,3109.136579743211
60,35,2265.9578923997924
44,27,3123.8101548456607
50,45,3449.1858044860437
30,17,2319.7517715222593
60,18,2420.672733114248
41,46,1854.9750636193799
3,46,3716.0819843471245
3,45,1508.3254063938884
51,18,2026.967209165755
51,35,366.2300467347502
39,17,3729.698790800595
52,35,2548.0959056649444
22,49,2406.3545635734445
14,13,2083.706079497469
57,17,232.55590194371757
45,19,806.9132831576833
28,46,1505.3195498954378
54,13,2500.5787977353584
40,45,1345.864355700774
52,35,2364.674765473523
60,10,507.5684950209418
8,45,1486.3047644351382
4,49,3100.6547384077876
50,13,2822.285519831475
16,49,973.801869938656
50,49,1384.2104286991098
30,49,1217.8788100375382
44,13,1508.4010199923046
60,13,2195.5438682269105
56,17,492.58535868718786
58,18,3468.0483170837374
4,13,1633.056118909732
5,27,4308.571408647626
53,18,2989.243966437802
34,46,2704.2875068161484
47,27,3454.8756496666083
51,27,3377.342878648943
27,13,1103.7448418988083
18,18,1870.3409848050271
5,13,1205.8799410110223
15,10,2404.2084991896954
43,10,1909.2880836352572
40,49,2214.790652007751
19,17,2960.1493439732394
30,35,456.0131572400212
38,17,2100.552262560886
22,46,2372.8005883277583
