Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
36,13,2560.824613886309
56,49,3158.0626769891715
23,49,3684.260998197599
48,49,1392.9953337729019
43,13,3127.422063753216
5,13,2992.764894051633
53,49,2888.708437809638
56,46,1367.93343672801
17,18,1527.4853362859621
37,46,2054.9961951079085
9,19,502.2040843369425
55,45,3902.5726211874176
31,49,3785.998233131281
41,45,4210.296327462864
24,45,2582.3289555213287
21,35,2034.8094782480898
54,45,1467.3546363058977
8,49,3736.253214613291
38,18,3611.66326871422
11,10,570.0425464538648
32,49,3646.5003898790096
18,46,3812.4997407029787
20,35,3608.5384897693193
33,18,2476.3328452158107
45,13,3711.638981509891
45,10,131.10546305786946
32,35,3753.9454714737244
48,17,3787.790701719349
23,17,2512.8359360703353
18,35,658.3320885428814
45,46,1472.2451893688499
22,18,3296.411123302903
9,13,2082.704042737443
24,27,4123.555903557652
39,46,2536.509489474044
28,45,1559.0111163497086
50,18,1505.782848445518
33,27,4254.608704264041
60,49,1997.7549240755375
19,18,1731.1354123779354
40,46,4084.79614116119
30,35,3819.986871629346
34,49,3835.646893588215
38,27,5847.626511678275
2,45,629.8811564604632
11,17,1353.1173176584114
8,46,663.2185183439367
29,46,4063.351584766574
3,10,422.037416105132
48,35,1152.4583432761067
52,49,2561.214877204732
49,35,908.9229338033687
24,46,2629.5797452610423
43,49,2901.6061319744294
11,45,3021.6252702530924
1,49,2411.810500392912
59,18,1348.5012762389874
43,19,509.4671625519069
14,17,2409.3561025275126
50,10,271.26357775949435
1,27,5846.347860338657
42,35,2041.328353973118
28,46,1980.4498323674063
32,19,172.2232136827535
45,35,3131.0488273439237
17,19,282.84571461376703
17,27,2499.5461765832633
18,49,3062.8809169294123
1,45,2414.9323628302336
24,45,2603.5350181591766
38,27,5847.626511678275
3,35,684.8144967237338
28,46,3605.5341745515557
34,18,2790.585027637498
2,45,2413.1725355025987
40,19,284.84785817321705
3,17,608.264736411448
17,27,4091.802772048635
58,46,2735.8189359098706
38,13,3584.259217743029
22,35,3690.1620973216363
15,27,2909.8137537737707
6,13,2971.913652601985
47,35,3886.330625268407
23,27,4729.2045075746055
56,10,250.45355233991347
21,46,3112.3093863948
58,46,3803.5184707767085
27,19,570.4616794616819
41,19,203.0239581575545
42,46,3819.0190698263004
29,45,654.6577357146609
15,18,2388.6396528920195
28,18,894.0731741143749
37,49,3118.7514376206714
23,35,2889.848218473462
13,35,1373.7359739685064
33,46,3607.132341578283
33,13,1926.9414815659934
21,17,2597.577789992921
6,27,5709.251749732959
38,35,3615.8327739279075
21,27,2890.4213122463925
5,46,2093.0018480150634
53,49,644.3965725582847
40,10,146.33942344911307
60,17,3994.2856763436343
30,27,5140.253027627983
40,45,2057.8728313177435
30,46,3053.849746417495
10,46,2979.958255471369
36,45,2873.495429707513
10,13,1943.7866836914463
46,18,1445.6334606021226
50,49,1740.6590168756381
33,45,3909.097691911737
12,45,3011.4528567053294
28,13,1723.118066279486
31,45,1299.9995415300896
45,35,2577.788435176766
21,49,2051.479373259266
4,49,1388.554798677333
54,13,2787.368729726086
13,46,2470.3453034001736
9,27,4805.392961230542
38,17,2049.39763806554
42,46,2522.0568082600453
45,49,2042.6282871376827
31,13,863.8422461088753
39,17,2987.100604659244
22,10,508.7778738207966
46,46,1921.2133195333038
37,45,3093.3493518543523
41,10,566.9280633736205
4,46,663.9441752545844
2,27,5231.192490484078
57,27,5220.7786348722175
7,49,2102.9203404935856
56,13,1097.945323071422
20,49,3578.3058574494203
36,18,730.9214741046304
8,27,5709.251749732959
44,17,2024.9742659236458
53,17,2708.2331310039654
47,35,3777.1002090310835
55,10,367.20465203843355
52,10,258.0953621798568
4,18,1636.1237464613387
26,35,2573.588724553651
43,49,2737.0674955288982
52,49,3940.5448199498046
49,45,650.8425903341148
38,13,2555.5732237087136
13,35,2436.5425870392705
41,10,194.8702728860994
4,27,2946.990014851754
44,18,1901.4105906088862
11,13,3708.4873294564495
55,49,3916.3784115997773
53,46,3102.1772169238334
49,27,2854.989324526007
23,17,3095.8340462651645
42,45,1709.4024225306741
29,18,1991.2128780520268
26,13,1012.8861954356573
8,17,600.755945802571
53,49,1560.635087929374
58,10,516.4188252782784
2,19,131.10546305786946
37,45,903.5847402415707
12,49,3744.0757575808266
33,46,1306.7249440211688
27,45,1513.6209434735256
22,17,763.6338709007604
30,19,278.2045157868436
4,17,3847.523333124266
38,46,1317.8189246166467
52,27,2936.929238882045
32,13,1498.8450455482725
43,18,728.0982832774488
24,18,2817.446722485198
40,17,1315.9582294274046
2,49,2040.6455512714847
44,49,786.3480918984721
38,46,1375.3750895585026
54,10,226.7257127580543
39,10,570.7064392192293
55,49,4196.835649084085
13,19,363.76730944270827
17,49,2099.5581822475006
13,35,650.9327093245786
8,18,2664.9808274757693
17,35,1059.6256548001165
53,35,3120.0506534518836
19,45,2841.082026250005
4,17,1996.0834321978532
10,49,910.5291704158196
40,10,200.84838132133763
53,45,2593.3715016751153
9,10,131.10546305786946
60,45,1555.3588165114656
43,17,584.3446898735535
22,17,3693.114013801416
47,10,570.6958705468002
48,10,366.8488754158565
14,35,2438.104126830136
49,13,1397.9112166701861
28,45,4116.508574111448
19,46,2838.7546426469257
42,45,2015.0423413159424
3,45,3715.9138806056267
53,13,1648.3921088185652
53,45,2059.2094607593626
14,27,2496.6716972491454
54,17,2613.9545943065787
39,13,1008.2659235363565
24,46,2578.2538012135874
36,13,1224.4804565264144
1,35,2766.2803245567234
25,46,924.579409888625
8,46,674.4789592801909
53,49,4074.4769805763913
52,10,378.22767518441964
42,45,3461.998994323525
14,35,1995.0252197985672
11,46,3775.517014675046
13,18,1348.406941368367
32,10,131.10546305786946
37,18,2492.6059887470187
43,46,2754.574606603884
41,17,2557.381451429355
17,45,2065.97515183655
4,27,1214.1689809405239
48,18,595.7860313483512
24,13,2501.555068225926
37,49,4114.185941577598
5,10,230.61512033982257
13,46,3767.322112342049
15,17,2441.845560737632
11,18,3463.4250675468143
14,19,374.21966647046145
10,19,278.47855666256584
40,49,1724.4176588460216
18,46,3780.642153248438
6,13,2054.8066640521197
13,18,1353.380799750915
26,45,3655.7341335872056
19,10,131.10546305786946
33,35,1297.445123081522
59,27,1214.0097941970535
7,46,788.2814710915504
57,18,2812.4915933172842
58,35,1701.7230155048046
26,27,2862.278031689761
32,46,2592.041565880412
51,10,131.10546305786946
22,18,1946.0420023370013
49,18,3611.225747700191
42,17,3583.6654538817293
4,27,998.788792733759
41,45,3079.9747917254226
56,45,4275.897422289741
42,17,2552.8566700261285
34,46,3846.842094158259
3,17,3787.928739725049
25,35,777.1220660965206
25,27,2978.749315353744
20,13,2739.1410638078564
9,13,3530.1511465846943
20,19,569.4900313064486
55,46,1928.2441910721711
14,45,1646.6126698586597
6,46,3736.579750540469
52,13,1921.4036599252734
7,35,651.27926743937
11,27,5679.207233072309
59,13,1233.6397767224803
15,10,366.07833347945746
30,35,2006.3986791043744
54,19,148.1351366225222
1,27,2935.9616581029404
39,35,3659.566762464047
53,27,2341.380082769212
57,35,652.9334930552402
7,10,247.82806166485946
28,13,3038.486730086158
36,10,131.10546305786946
36,18,606.6024059521335
17,35,2538.6538644676075
28,19,131.10546305786946
8,45,2406.2152482978213
22,46,2029.4297958866719
41,45,1656.3615829173586
31,10,160.7328825188819
21,19,571.8050684927387
40,17,3090.653300515894
36,18,2008.869741828849
10,27,1284.326124194686
38,45,770.943426516276
30,27,4240.14922866278
6,49,3017.0446514204127
16,35,4175.686767515503
41,27,2897.211161401246
56,17,2817.645472991367
22,35,3094.2519139139063
10,35,647.4481985663715
46,45,1908.9232801089966
8,49,2494.6377525241246
42,18,1656.1496127501791
33,35,3919.231869476099
12,46,3396.622404362136
4,45,1379.0994312778762
54,13,3704.198562635708
36,10,447.9093026006505
37,27,5847.626511678275
14,10,497.7110434476128
16,13,3679.991037596108
42,19,233.1960875445808
10,19,251.34915069409232
28,49,2563.5649536974274
57,10,271.14991360653596
2,13,1946.924768044797
47,18,1944.6897213930517
42,18,2005.6268961662315
37,18,3036.2826733542456
40,46,1512.6403136135943
13,10,204.58625984148367
34,27,2862.278031689761
54,46,2028.0280288121262
48,49,2558.6397104186603
15,45,1118.3774102963214
30,13,787.0197521260588
49,27,2483.1674813386603
21,46,1981.8398628794143
49,19,166.44228968869456
38,27,2483.5731615494456
1,45,1641.4216518093247
41,35,1197.958161511258
13,10,381.8347579497043
42,18,3650.9050612208257
7,45,1354.402853804466
17,18,2030.273694029663
39,35,1350.2465401525812
37,18,1882.6444494279885
12,19,235.16395859155512
19,18,3534.7714780562806
51,13,1163.5762836074907
14,46,672.4494230526157
38,46,2077.8566118176423
15,46,2107.596124488997
42,13,3785.97924611498
22,46,645.4100725353012
5,13,2979.2119759467755
31,13,3080.0264158281107
23,49,3063.0920989755487
52,35,2548.217700370662
12,10,209.75050300436047
55,17,2553.957277110793
32,46,1337.3726977760505
1,49,3164.5925462280666
8,19,284.4568446819735
45,45,3136.1872408490594
11,27,4035.2633987277304
5,18,2024.8043886473479
32,35,2588.5297985601082
31,45,2650.4030183826135
6,49,2430.515390153899
14,46,1646.6126698586597
18,19,508.8197493719295
14,18,2364.4846008047625
22,17,2531.526356849297
54,49,2618.4593172321784
27,35,776.9669402027166
58,27,4219.05133583375
29,35,2525.8462227759387
57,13,3151.0607300182055
56,49,1352.5930764486004
60,35,3085.923918677265
24,18,866.4075268074655
2,17,2003.8288864127933
15,17,3964.5122651991346
28,27,5825.457835586054
49,45,2522.2722027570253
30,18,1975.7736140507247
14,49,1282.3714250150517
52,45,630.6668496547161
19,27,5846.347860338657
41,35,2005.085640345126
22,13,3669.8919660996103
2,13,1749.992907952569
51,45,2642.7789465963974
48,46,1318.6894273433527
17,19,286.2529008783853
46,45,1374.7910772325254
10,45,631.1304898498473
37,10,570.7064392192293
27,35,774.8758969141476
51,46,4154.897645504032
7,35,1359.8566334726786
45,49,3731.5839859860325
37,27,4252.081495804886
48,49,3169.7892894705774
38,19,131.10546305786946
18,27,5753.8696048628935
45,18,1888.3967295043894
37,49,1356.67698907507
50,18,3645.8419519201616
54,18,3054.8725213044445
17,35,1500.635516552412
31,46,2885.3593073517513
27,17,1538.4712940549132
60,13,2580.317031770339
26,13,3103.552764631853
37,18,1610.4279170529671
31,46,3081.6668457298974
26,18,3032.8471363685558
49,19,286.62561101922296
49,17,1339.8390910720682
58,46,3959.1529887484166
3,45,3897.5406064408867
6,10,509.2260141580258
53,45,1331.134656684445
31,18,1058.3369864060153
6,45,2057.6202407757273
13,49,4075.7321187733382
16,35,3901.2723479902065
35,13,2030.3746667253354
47,18,3843.5806818561077
28,10,568.4841502840176
20,35,1386.3943841754208
30,17,1749.8578981839223
29,19,131.10546305786946
5,13,2379.0016938966787
30,19,281.0231022249268
8,35,2456.8743103980555
51,27,5847.626511678275
12,46,1649.8180775845897
39,17,3138.9910150143264
53,45,3127.061776069513
40,46,2560.586673137425
2,49,1375.8759014689326
11,27,1409.9000853995865
9,19,278.2045157868436
16,13,3895.134890050875
55,18,582.6002664218857
9,27,4398.300769446993
39,45,3132.3400100703384
53,49,2594.625615585996
41,49,2558.8203525592776
45,46,645.7443780922578
28,13,2605.397772321899
8,13,1962.7512292756571
7,49,1956.2484912886023
9,27,4252.081495804886
14,17,2409.7033096600344
12,27,1071.0479302048
57,46,2007.93275112776
20,49,2071.114187911821
36,18,1716.2133957181875
40,49,1644.343099115903
40,45,1719.6518657416536
8,13,2371.34824795638
1,13,1540.4330196138378
58,49,670.7603019447226
50,46,3106.1713805514555
48,35,2567.199910101675
35,18,2835.3188072284834
41,13,1654.243126274353
52,46,4232.787995671453
19,45,2609.465002443156
48,17,2520.255583587047
26,13,2995.8252643064175
11,19,279.0245505345884
59,19,283.6932874454762
7,49,1541.4203501050195
6,17,2417.8163059995854
10,46,2058.870639618236
55,46,1657.036918977414
13,13,798.792509875689
50,17,1547.4370217288995
12,10,241.96272697861502
21,45,1937.3300952627262
5,13,4052.655834995007
4,13,1031.0256095783554
33,17,1543.8028651451655
18,10,132.1816733860817
25,49,1354.3210778924624
47,17,1545.2100833725062
45,27,2848.5122480699883
7,18,1874.785733300394
54,10,412.77097177607544
12,49,1002.3615582063035
2,17,1646.5642634944672
60,35,1386.4243882537075
37,17,3086.624740594105
16,17,3055.747064149379
26,45,2002.0709038826813
24,13,953.7805145853014
44,13,2527.379941921613
23,10,131.10546305786946
60,17,2908.6893424892983
55,49,1957.5956162473508
32,27,1368.0512022912312
3,10,372.6213970246172
14,10,569.9096443514331
55,27,5847.626511678275
25,17,599.2311758266993
3,46,696.5920396811927
40,45,3987.954567258826
24,10,219.13543225492404
25,49,1643.7956061866569
21,18,2530.3434110584626
47,10,565.0129716495387
34,19,251.34915069409232
39,10,277.73981624367195
5,46,1314.3636863521053
2,49,1450.4411693980103
25,35,1417.642895498885
50,49,1466.6536066472029
32,49,1649.4121599127445
14,45,1352.8348206333183
7,45,1543.4061140870638
26,49,873.5089344762466
50,45,2575.3172486713847
1,18,2357.6202909712624
57,45,2015.5200050942094
60,27,1001.949060202454
45,17,2857.275403404802
55,17,4272.572858407965
40,35,1347.763466340104
40,19,131.10546305786946
12,49,3692.3427978705467
59,45,858.4445998027185
47,18,1553.8216906675252
60,17,1053.0247225682258
51,27,994.0803407302642
31,49,793.651839422644
8,45,2441.316913896159
44,35,1638.9531925228334
46,18,2485.389928297222
27,19,284.2249374670814
56,10,250.58296072982995
2,49,1351.3727674751406
45,18,1860.8060440920544
10,17,2021.980718137163
31,10,131.10546305786946
27,35,2043.0565871694985
33,13,1649.947978562052
36,46,1645.3443020074121
33,49,3909.912157705239
17,46,3894.814097392573
47,27,5847.626511678275
29,46,2070.7687876588975
59,17,1086.2066084028522
32,17,3768.7024323831884
48,35,3138.385395141825
17,35,3899.543092342395
59,17,601.2091072615086
48,27,2861.7690206326033
2,46,2762.764752203669
10,19,279.0851538393097
55,35,656.9858486976731
34,13,2017.2642919117345
38,45,2876.5989342779276
37,49,4007.890739522535
47,19,280.2200958187963
27,35,1100.2559931426938
53,35,4062.0109175349476
3,19,465.9260759698294
28,35,3082.374409972012
40,18,3764.64520682726
32,35,3652.066916644556
2,17,871.0123409118801
31,45,3079.801338743606
29,13,4031.049674567423
57,10,242.93269868715856
32,27,2930.4528276689657
1,35,3006.8230157341914
40,46,1659.546178743634
24,18,2520.61882875277
11,18,3665.625275964254
56,35,1991.1060201305127
2,45,1644.796809078166
10,13,2023.411308065016
55,17,2011.4605030636283
40,10,131.10546305786946
8,49,664.5151025051787
48,13,1406.1869776479898
57,17,2532.994617306452
49,13,1895.4858699902502
2,35,2985.5216647595266
43,46,3150.942824015103
16,13,4187.614310088408
19,27,5846.347860338657
15,46,1562.5762719694603
12,49,2099.168688181948
35,17,724.4754005107176
42,13,2789.0379210977735
26,13,3099.8626751376605
11,18,2380.4902506297267
53,45,4078.3648637995225
34,45,2595.6101203254984
41,19,263.26132959023295
20,18,2664.143602501427
16,18,3014.7905308133486
28,49,2061.428287111763
55,13,4128.893983228625
17,46,1370.8219732238526
37,46,4136.753196317246
51,49,2768.4297429171497
28,35,2030.620276849923
27,13,1957.4414344916067
14,19,380.0333957047393
58,45,1980.84845839717
46,46,2548.217036644372
3,35,774.8758969141476
3,10,447.4088551545698
33,27,4071.6617949477954
53,35,3084.5320738656214
55,17,585.5940232629375
52,19,570.4511107892527
39,49,2035.2481988393215
44,35,3682.3670366585748
59,13,652.994574399175
5,13,1226.939798487865
59,45,1996.9083081590072
39,19,445.86305745367355
14,13,1413.9229391321278
5,19,285.0967682328752
35,45,1020.8698260562549
31,19,172.2232136827535
31,46,2846.4961246153543
40,49,658.5613486250794
56,45,3141.22719017604
9,18,743.6819252903202
52,19,420.5691950426924
20,19,522.0539758493397
40,46,1075.6502190896604
17,46,1622.0899592143292
14,35,1650.0617307384787
25,27,1275.5016898408078
39,49,933.508748339153
5,17,4039.3540827078223
7,17,2376.889860460374
28,49,2060.743319348557
57,49,2606.0359713351604
33,13,2025.7599074785771
23,35,907.6239695175458
52,46,4153.381315946923
13,35,3058.468748608471
9,46,3552.654246672938
8,27,2913.648743669007
50,45,1977.7004632242626
13,49,3094.893757515859
27,27,2860.106206234104
21,46,2574.455833538363
14,27,2601.907699719664
52,49,661.6099346140534
28,17,3029.765733398292
40,49,1540.4397202450884
24,46,2106.8869943774525
35,49,3776.893793133426
46,17,1361.277036428276
56,45,3526.0596652297945
45,49,3161.4110307147844
50,27,4225.009742865926
26,45,3621.8427159965627
9,17,1906.922813629744
39,49,2790.067123738904
13,17,600.755945802571
51,13,2506.479576182314
49,10,568.8587498884284
28,18,3594.0586504180396
10,35,2016.2426556967632
38,13,2495.768546276745
49,27,3113.471421767151
15,13,2394.622912420506
24,35,4075.909635357037
56,13,2910.116290299729
42,46,646.1957657295542
52,45,1087.965967786557
57,19,282.92313960036654
15,10,376.6915940971508
34,35,2015.5742674087578
37,35,1441.8931822277693
23,18,1629.3475510844721
34,13,2568.98085930306
4,27,4817.287182903164
48,45,1298.863262178949
47,19,381.34371326244093
35,18,2970.2926648908447
5,13,2370.8177459614385
28,45,2640.807598363207
31,17,1557.8237822423316
59,19,250.37917898554878
19,18,1234.8377551255844
60,45,650.0189768013171
44,18,2806.19070836037
51,17,1346.6233544320423
25,17,1346.4980473291155
25,13,1458.325108286172
5,49,1951.4829416960815
11,17,2419.424635462726
47,45,4041.643072562814
49,19,339.5855579671835
47,27,994.0803407302642
20,13,1746.0986318972127
34,35,2038.917224221607
55,13,4027.36220695312
41,35,1646.6742082881121
52,49,1376.7511616651225
18,19,424.03209295328355
32,18,940.0927190719423
16,46,3622.4125703735876
9,45,2475.5664373414925
11,46,2032.8628089436681
41,49,1352.132494250547
56,49,1012.8728069367562
34,13,3139.7581502480157
49,13,1359.6464666004988
59,46,3923.5916929894947
36,49,2889.3163942668953
15,19,251.34915069409232
7,18,2919.6354826443444
15,18,1943.7910821616472
41,27,5847.626511678275
29,19,385.0835491414824
57,13,2750.4483401960065
33,35,1385.2472224481878
47,49,2864.885349617635
34,46,1364.614200538632
22,27,3133.6838367101805
11,17,2418.5081588016483
46,35,3094.3517734979564
17,13,3885.488059594947
52,18,1363.4991016639522
47,27,5847.626511678275
1,10,273.881259794265
9,46,2650.3617905927345
57,13,2561.4904416819563
37,35,774.795359536138
36,27,1001.5328054430454
33,49,3109.2903803106524
48,45,773.0344698048451
28,49,3781.395606924195
29,46,793.8049093662328
13,35,2513.3261897172647
38,45,2639.2572674231283
36,35,3121.0008546946215
58,35,1417.7513859892258
22,18,1983.8055055731859
27,13,1646.3715671709558
33,46,2644.197546515926
56,45,1930.1040102031006
14,46,2427.860545466725
39,17,3133.729935895165
43,17,2642.6488859573915
46,35,1972.8532854365405
22,49,3490.851630913734
43,45,2819.3651237380573
36,10,495.8553933837439
13,19,277.1767587958511
46,18,1373.7117547983614
56,19,507.48307615963864
40,17,2551.421370237522
28,18,2877.8016968647535
49,13,4263.234825101347
53,18,2539.9352024715713
3,49,3704.8352555346123
15,35,3083.411801272236
33,49,3747.392208777813
13,17,4059.7858406361174
60,13,3083.558311440163
51,46,1364.5155659171949
7,49,668.8296893452747
51,45,3717.951816990184
21,19,495.48326319103006
26,19,284.2838517321417
3,49,790.3395855394206
35,17,1553.5448124331192
1,18,3504.5037178818106
59,45,631.0134077695076
60,35,1101.820510339302
39,35,1293.0508350395207
36,49,788.9126345677859
52,45,1356.9197192557933
12,17,4079.886692405649
5,27,5846.347860338657
37,27,2937.4382499392027
24,17,732.037322630244
36,13,3127.7173713266066
46,10,240.97825077511084
6,45,2435.9093062169222
59,35,1307.347296767437
14,45,1657.1763455440907
10,18,873.817965142315
35,13,1555.735232957563
30,18,2980.0168978135775
41,49,1543.1812006394468
24,46,2851.9044443856387
16,46,3089.4546016045047
47,46,1349.5290345646902
16,45,630.3325440977596
22,35,1345.4171626723337
20,10,569.5725912216984
38,13,1009.4596044669277
52,45,2639.341988663131
43,19,131.10546305786946
29,45,4064.625598788321
31,17,2538.237806326566
21,17,3100.335858999114
55,46,1958.3526604722354
54,49,1198.7280538348389
45,17,1467.4413449530737
17,17,1044.6168967485946
47,35,3098.3494685280075
35,13,2896.73853120134
47,19,510.9859591479806
19,10,571.5613430499386
22,27,4140.703277037268
46,27,2930.9618387261235
47,45,1752.2679649743832
44,10,564.8533791839183
2,10,561.6826048925041
10,45,2738.1925623265374
41,19,568.6245588033104
50,46,981.4144352478147
10,35,2762.936331435203
48,49,1642.838773348747
30,27,5846.347860338657
4,45,901.7387861844726
26,10,131.10546305786946
29,18,2477.9218164377476
39,46,1960.8438041483591
54,27,5742.0761778787555
55,27,1274.7601923237407
22,17,3639.192952604746
5,35,1168.7090462814754
51,27,2978.749315353744
10,13,1981.2106514335437
46,45,2885.1676914486998
10,10,131.10546305786946
12,27,5846.347860338657
43,19,164.91722099347078
13,46,3089.982895122243
59,27,2984.746799153856
35,49,2746.723559654766
19,35,911.298003012277
35,18,2714.177192793407
48,46,796.8471106824305
24,19,368.835611801118
5,17,1648.3801242749612
57,49,3180.9697761082393
11,17,3040.4498820656045
9,35,1727.4799882947377
6,49,2043.4597112359208
37,17,3144.3399710394674
56,46,1644.5748018354996
43,17,2720.878191196585
35,13,2533.58278073969
5,19,571.3271519648204
36,35,3143.361249170079
13,27,5846.347860338657
47,13,2062.984904404147
36,10,510.4683832075952
48,46,1365.574274068627
14,13,2020.5386299644958
46,13,2003.7280888406967
21,17,1961.5876671135225
26,49,3695.0448673351625
12,46,1561.7330065427752
46,19,278.47855666256584
57,13,2087.5665385575844
18,17,1935.0619673005071
36,45,2980.0554065451074
55,18,3565.491540871398
25,19,279.35789995505746
16,49,1149.6772058522129
18,13,3053.021229633003
55,18,1868.2348196506437
18,49,1341.366322990763
18,35,1652.166394980906
37,45,1650.4133628042537
47,46,2024.293009666632
49,19,568.7841512689306
39,49,3499.0749032291146
24,19,380.32804023834876
39,27,5828.6388114334
17,45,2117.0933248012334
53,35,1889.707118321156
52,13,1186.4956208157398
19,18,865.4664389661932
44,46,1255.30341589546
49,27,5847.626511678275
8,35,1946.4504959341982
20,27,5846.347860338657
2,46,4072.021033539084
23,45,1451.9371443998848
1,17,1947.533840986823
20,27,2851.3334292181694
41,17,3662.0306889634267
21,27,2932.5234369582668
11,19,131.10546305786946
60,18,3675.5033294685586
10,13,3735.221928455442
38,13,1962.5323422497254
7,18,595.4517257913947
48,46,1923.6012520272714
54,27,2814.368881982433
32,27,5827.360160093783
51,45,1363.2451345536456
3,35,2420.371577994933
42,19,288.58143380199124
32,17,1507.683618472034
6,27,2957.5348485914724
47,27,2851.3334292181694
8,18,1322.8985875347828
16,17,1518.7261250822394
1,18,1181.85304658669
53,27,2864.781490433525
7,35,2932.22813565266
6,35,3858.487658249829
48,49,2045.4842200222288
55,27,1285.284405140761
15,13,4024.738181385439
17,46,3089.7115645404747
6,49,2443.261965107721
48,18,594.1114629932063
10,46,2977.073656101277
60,18,1364.0260805281148
35,18,875.339088892129
23,13,2574.2917192367245
38,13,3954.330693448257
4,35,1055.5762047286653
17,45,2065.97515183655
34,17,2002.3634977479776
53,45,1556.3209845380509
54,10,131.10546305786946
55,46,2040.953716396294
44,27,2936.929238882045
49,46,3983.471714063219
46,10,131.10546305786946
36,49,2870.1010894762103
37,49,1309.5068490646986
10,49,2991.07492974303
37,27,5847.626511678275
44,35,1829.3263604737429
15,46,3922.3180233416183
27,27,1070.2655872759178
22,19,310.1057021929858
51,35,2677.4753316667206
58,45,3980.3546713392693
1,49,2415.094021893299
24,18,1440.9919408336177
51,17,607.2868614079824
52,27,4233.063926897756
6,10,275.51017672517105
20,18,2688.927460059524
23,10,154.22379437140572
51,46,795.0503615718196
35,46,1039.9816427680935
46,13,3617.941054924173
19,35,3696.9632162130792
6,18,3779.77166762809
36,19,131.10546305786946
56,49,2001.948800842491
26,49,3586.250672154891
59,17,2749.2198452082744
11,27,4398.300769446993
13,10,268.6665290113548
15,18,3914.4988634779625
47,18,3561.5401984894897
54,19,284.0204065096674
19,27,5709.251749732959
16,17,2531.7559688508436
50,45,1991.092894178047
31,35,633.9258946086309
1,49,2431.538010908996
22,13,2567.4154455652756
20,19,217.5986037488856
14,45,683.2226711637965
50,17,2562.3837687869823
47,17,3135.3299730984604
27,10,226.7257127580543
20,27,2978.240304296586
17,13,3735.555617248124
59,49,644.1728871337987
52,45,1653.45901719849
48,17,3851.5096637400857
59,19,134.71153416321707
15,18,1642.932998871148
47,35,3680.7731438726296
14,19,208.07653748045058
27,13,3078.7739767478524
35,35,2014.5070751200362
51,18,3923.6826659020167
39,19,459.0092917079386
28,49,3107.028234829384
25,46,796.7684613169699
46,27,2860.6152172912616
10,45,2752.9712885112026
21,18,581.814573227633
9,49,2907.8513711756614
10,46,2830.5012944430155
31,10,508.32809733605757
46,18,3062.7818012015655
56,46,1648.5183417300607
11,10,569.9049522020457
32,18,2019.428985397425
6,13,2353.865109432345
26,45,3823.5014302611344
1,13,2081.631594717023
46,49,2888.49265248513
26,19,571.1114622748237
38,35,2889.131353996697
55,13,1643.4739569909323
60,35,1979.2296278039307
37,49,1420.3844443102964
42,18,3438.0068739048693
45,46,2857.0711551687486
55,18,3974.343865068344
44,17,3114.7554715001393
31,17,1349.1251362978198
9,49,2757.599125219307
12,18,1636.6712393905848
43,35,1681.5567903292933
33,35,2719.632255991077
41,18,2501.848443421939
25,10,131.10546305786946
41,46,3123.9661140000903
17,49,1629.59063477664
35,27,2936.929238882045
27,18,729.5168351555734
43,27,4254.608704264041
46,35,1902.5462447026812
49,18,2452.033688790087
55,49,913.0173928454615
28,49,4156.34700747095
49,45,773.1936565483155
3,13,2941.1998610371816
33,27,2862.278031689761
2,35,1719.7421879107717
50,13,3126.737500557738
40,18,1367.531908308893
53,18,2539.3236215440647
60,35,2065.53853091183
44,27,2861.7690206326033
50,45,3715.9307181783556
30,17,2901.0849987512634
60,18,1928.5608995154298
41,46,1657.042114858744
3,46,3742.93926655244
3,45,1651.086445435837
51,18,1440.4738987756002
51,35,647.8629684626154
39,17,4215.91971699187
52,35,2635.682736708886
22,49,2555.7415826046204
14,13,2382.7794246760673
57,17,600.7111525636712
45,19,282.84571461376703
28,46,1550.1065893484295
54,13,2826.4135022589653
40,45,1297.6160927703993
52,35,2566.638845072636
60,10,271.06266800415835
8,45,1562.7265608032626
4,49,2866.1104959601175
50,13,3086.719515599994
16,49,802.2743534320272
50,49,995.3949989791056
30,49,1032.9821570013269
44,13,1935.861697208394
60,13,2512.8694099870863
56,17,890.1403488941615
58,18,3025.3475833191933
4,13,2040.9888894114001
5,27,5194.701498940906
53,18,2531.3708054835924
34,46,2624.2405237983103
47,27,2978.240304296586
51,27,2930.9618387261235
27,13,1541.5802070733596
18,18,1629.6574632995855
5,13,1655.7621922137232
15,10,570.8300084310929
43,10,568.7203135191437
40,49,2036.8548702937505
19,17,3703.1798555950895
30,35,651.6135729963265
38,17,2609.3906114415718
22,46,2543.8152650588395
58,46,675.5306732112253
29,13,2077.125300580823
23,10,238.62058106930257
48,13,2467.481876371441
21,13,2037.997561100989
18,19,249.22170983221287
40,45,630.2154620174197
24,18,1493.8824013978128
22,49,2649.6760356630043
35,46,788.9642266684153
15,45,3090.883783749677
18,18,3575.101559449826
56,18,3081.29813119767
44,46,2053.433239675748
51,49,1998.8467225895736
22,27,2935.9616581029404
28,17,2882.8169777884973
42,46,3915.358767662354
15,19,477.9312753589116
32,18,1880.926628560771
11,46,2438.228455710901
59,18,1141.9125742700378
7,19,279.39990483882286
53,13,3120.464773080125
21,45,3691.189117907972
39,45,2926.8335353123925
17,13,2087.294685235525
22,46,2603.6039476959786
6,18,2389.6950857686998
48,17,3154.5019776345875
5,13,3819.578087510716
28,27,5846.347860338657
